Name,RTC Mean,RTA Mean,IMDB Mean
Tim Roth,27.428907279287106,45.146191221846621,6.13712024590113
Vinessa Shaw,22.181073012818842,47.56048780237645,5.7148928248918187
Dagmara Dominczyk,79.999999999999972,62.000000000000007,6.2999999999999989
Michael Fassbender,70.371056683810977,54.991773514829589,6.7518936570129551
William Baldwin,9.0000000000000018,19.999999999999996,4.7999999999999998
Luke Bracey,36.0,61.000000000000007,6.7000000000000011
Jason Davis,61.000000000000007,55.000000000000014,6.4999999999999991
Roger Guenveur Smith,78.0,78.0,6.7000000000000011
Sissy Spacek,42.000944008653043,57.71826071221075,6.3899047637202742
Samantha Eggar,88.999999999999986,63.999999999999979,6.9000000000000004
Carrie Snodgress,92.000000000000014,83.000000000000028,7.3000000000000007
Pete Postlethwaite,55.856960175075777,43.266615305567882,6.0926184846911262
Maya Rudolph,73.926027857796967,71.867038563656379,6.8287350914180358
Chris Klein,19.15076246534159,42.646387987532599,5.152250813442822
Justin Cooper,81.000000000000028,74.999999999999972,6.8000000000000007
Luis Fernando Peña,65.999999999999972,49.999999999999993,5.9000000000000004
Keanu Reeves,41.724267157911719,59.911515698782971,6.6690393943762096
Marisa Coughlan,15.556349186104049,49.638694583963442,4.8836461788299124
Will Ferrell,48.782317919329977,59.15796951358336,6.3379166564344169
Joe Pantoliano,56.225282967743595,74.029206878489006,7.1453945271000672
Tom Hiddleston,64.999999999999986,79.0,7.2000000000000002
Judith Barsi,74.000000000000028,78.0,7.3000000000000007
Ellen Burstyn,67.597390280074549,70.332634530066969,7.3876590017913335
Patrick Bergin,9.0000000000000018,32.0,4.9000000000000004
Bam Margera,55.425625842204084,72.456883730947169,6.8454364360499325
Brian Geraghty,97.0,83.999999999999986,7.5999999999999979
Courtney Thorne-Smith,13.0,18.999999999999996,2.2999999999999998
Ashley Scott,26.92582403567252,51.961524227066306,5.8923679450624942
Brigitte Nielsen,17.999999999999996,29.000000000000004,4.9000000000000004
Tom Felton,3.0000000000000004,24.999999999999996,4.0999999999999996
Candy Ford,30.000000000000004,33.0,3.8999999999999995
Mary-Louise Parker,77.000000000000014,42.000000000000007,5.5999999999999996
Stephen Dunham,24.000000000000004,34.999999999999993,4.5
Whoopi Goldberg,49.428632793008624,67.15399847899107,6.2760772004912271
Steve-O,63.498031465550156,75.299402388066824,7.1000000000000005
Don McKellar,97.0,83.999999999999986,7.2000000000000002
Tawny Kitaen,49.999999999999993,43.0,5.7000000000000011
Fred Ward,40.382987968607431,63.401318193160421,6.4764910128558375
Matthew Goode,31.371838181150473,62.835323805411043,6.7411855462406809
Elizabeth Berridge,95.0,95.0,8.4000000000000004
David Dorfman,19.999999999999996,34.000000000000007,5.2999999999999998
Ron Eldard,32.403703492039298,56.160484328395896,6.4062469512187858
Emily Watson,60.856401988691154,77.507823134518645,7.3542402762917733
Horatio Sanz,6.9999999999999991,34.999999999999993,4.7999999999999998
Madonna,24.975885130817151,43.420798553347431,5.0226472652567393
Rooney Mara,51.636758371325904,58.078390687792762,6.9622393592796801
Kyle Stanger,79.0,70.000000000000028,6.2999999999999989
Carl Weathers,27.928480087537885,52.763623833091685,6.2849025449882667
Dominique Pinon,53.000000000000007,41.000000000000007,6.2999999999999989
Laura San Giacomo,56.000000000000021,72.999999999999986,6.8000000000000007
Michael Higgenbottom,34.999999999999993,82.000000000000014,6.2999999999999989
Caerthan Banks,100.00000000000004,85.999999999999972,7.7000000000000002
Amanda Schull,43.0,82.000000000000014,6.5999999999999988
Fabrice Luchini,70.000000000000028,79.0,7.3000000000000007
Frederick Weller,79.999999999999972,52.000000000000007,6.4000000000000004
Deborah Kara Unger,36.1250793211941,61.20214226342754,6.8523497009503904
Conor Sweeney,24.999999999999996,24.999999999999996,5.7999999999999998
Anthony Albano,7.9999999999999982,64.999999999999986,4.5
Raquel Gardner,11.000000000000002,70.000000000000028,6.2000000000000011
Dina Korzun,61.000000000000007,43.999999999999993,6.0
Beau Bridges,15.999999999999998,30.000000000000004,5.4000000000000004
Glenda Jackson,13.0,27.999999999999996,4.9000000000000004
Izzy Diaz,43.999999999999993,44.999999999999993,6.2000000000000011
Haley Bennett,12.247448713915889,30.886890422960992,4.6540305112880382
Woody Harrelson,40.304393549351197,51.566785447705705,6.4478892779702486
Randy Wayne,33.0,82.000000000000014,7.2000000000000002
Michael J. Fox,68.623926283521484,57.527251914902834,6.6686245082111091
Raoul Bova,21.0,38.999999999999993,5.5
Peter Falk,16.970562748477143,42.813549257215286,5.2971690552596105
Gemma Arterton,16.115056064834498,45.819551411795779,5.8297323807417936
Armie Hammer,40.27251418423721,47.221827498943298,6.2165358101322594
Zuleikha Robinson,46.999999999999993,64.999999999999986,6.5999999999999988
Jean Arthur,94.0,94.0,8.3000000000000007
Dexter Fletcher,76.0,93.000000000000028,8.1999999999999993
Ric Young,48.999999999999993,43.999999999999993,6.0
Tom Skerritt,34.664044782824824,48.943307743647203,6.444033274903938
Matthew Pinkerton,6.0,41.000000000000007,7.1000000000000005
Katharine Ross,88.999999999999986,93.000000000000028,8.1999999999999993
Jensen Daggett,9.0000000000000018,27.999999999999996,4.4000000000000004
Bong Soo Han,79.999999999999972,68.000000000000014,6.4999999999999991
Dania Ramirez,76.0,59.999999999999986,6.4999999999999991
Bruce Spence,81.000000000000028,49.999999999999993,6.2000000000000011
Lucy,85.000000000000014,66.999999999999972,7.1000000000000005
Janet du Plessis,43.0,57.999999999999986,7.4999999999999991
Jon Bernthal,56.000000000000021,61.000000000000007,6.4999999999999991
Michael Gambon,80.418513003772802,75.434895998635938,7.1713182685323158
Mie Hama,72.999999999999986,69.000000000000014,6.9000000000000004
Eduardo Verástegui,13.999999999999996,40.0,4.7000000000000002
David Boreanaz,46.0,63.999999999999979,6.4999999999999991
Donald Pleasence,29.000000000000004,54.000000000000007,5.9000000000000004
Mike Judge,72.0,70.000000000000028,6.7000000000000011
Dan Byrd,49.999999999999993,57.999999999999986,6.4000000000000004
Will Sasso,51.0,48.000000000000007,5.0999999999999996
Nia Vardalos,26.153393661244049,56.674509261219022,6.2401923047290779
Chris Phillips,26.000000000000004,30.000000000000004,4.9999999999999991
Ava Gardner,57.000000000000007,53.000000000000007,6.8000000000000007
Jaime de Hoyos,93.000000000000028,76.0,6.9999999999999991
Eva Amurri Martino,24.000000000000004,52.000000000000007,6.4000000000000004
Edward Hibbert,48.000000000000007,46.999999999999993,6.7000000000000011
Wilson Cruz,29.000000000000004,76.0,6.2999999999999989
Bill Hader,68.16166838914684,60.69370783931884,6.4142585742828251
Demi Moore,38.948910588465708,53.451731012575372,6.1877620157416837
Bryan Cranston,59.148045989310482,64.769692456205647,6.9392844204572235
Karl Pruner,11.000000000000002,18.999999999999996,6.0
Louise Lasser,88.000000000000028,74.999999999999972,7.1000000000000005
Julianna Margulies,47.316088015240652,51.699383164270913,6.1517456401658785
Rob Maxey,81.000000000000028,85.999999999999972,7.8000000000000016
Chris Carmack,17.0,22.000000000000004,3.8999999999999995
Michael K. Williams,97.0,90.0,8.1999999999999993
Gaelan Connell,81.000000000000028,63.999999999999979,6.4000000000000004
Natasha Gregson Wagner,45.607017003965524,43.474130238568307,5.5497747702046434
Anthony Perkins,36.999999999999993,29.000000000000004,8.5999999999999979
Mike Vogel,21.494185260204674,64.930732322991716,5.2621288467691478
Brit Marling,74.033776075518361,63.968742366877869,6.8483574673055729
Peter Greene,36.0,64.999999999999986,6.2000000000000011
Édgar Ramírez,36.398353586523001,61.658896837799915,6.7754594079434067
Christopher Scott Cherot,36.0,83.999999999999986,6.4000000000000004
Willem Dafoe,44.154776342200186,58.576595423767529,6.3948119527795564
Hunter Carson,27.0,36.0,5.4000000000000004
Margo Martindale,63.999999999999979,76.0,7.2000000000000002
Seth Green,20.046347326246142,53.760501875968593,5.8695876856250582
Javier Bardem,58.948951799016463,65.306831712564801,7.0595719576526834
Adelaide Clemens,4.9999999999999991,36.0,4.9999999999999991
Michael Rogers,48.000000000000007,52.000000000000007,6.0
Lacey Chabert,23.958297101421874,37.999999999999993,4.9749371855330997
Jill Clayburgh,31.0,65.999999999999972,6.0
Eddie Redmayne,37.999999999999993,38.999999999999993,5.9000000000000004
Harry Dean Stanton,53.310411741047382,44.440972086577929,6.1603571325045765
Idina Menzel,88.999999999999986,87.0,7.8000000000000016
Kirk Douglas,58.449148592502411,61.007971725354778,6.7754594079434058
Channing Tatum,45.628874379385017,60.946361142449973,6.5422860986854339
Anne Baxter,13.999999999999996,53.000000000000007,7.9000000000000021
Chris Langham,56.000000000000021,55.000000000000014,6.2999999999999989
Jason Momoa,59.514704065466049,54.772255750516592,5.491812087098392
Alex Frost,24.999999999999996,43.999999999999993,5.7000000000000011
David Warshofsky,71.0,55.000000000000014,6.2000000000000011
Edgar Tancangco,72.999999999999986,55.000000000000014,6.2999999999999989
Charlie Hunnam,45.508310682561657,56.959651346601326,6.2893748846928608
Monica Calhoun,68.000000000000014,85.000000000000014,6.7000000000000011
Larry David,48.999999999999993,62.000000000000007,7.2000000000000002
Efren Ramirez,71.0,74.000000000000028,6.9000000000000004
Todd Bagley,79.999999999999972,79.999999999999972,6.9000000000000004
Kate Upton,24.000000000000004,59.999999999999986,6.0999999999999996
Qi Shu,53.000000000000007,74.000000000000028,6.8000000000000007
Georgia Groome,68.000000000000014,74.999999999999972,6.9999999999999991
Dave Goelz,65.93178292750774,71.232015274032534,6.9094138680498798
Robin Williams,32.760599170472275,60.566434120394611,6.3952449912786893
Duane Martin,10.000000000000002,65.999999999999972,3.7000000000000006
Lori Heuring,2.0,36.999999999999993,4.5
Allen Payne,10.000000000000002,31.0,4.4000000000000004
Joey Fatone,18.999999999999996,48.000000000000007,4.0999999999999996
Jane Galloway Heitz,95.999999999999986,90.999999999999972,7.9999999999999982
Barbara Hershey,83.999999999999986,83.999999999999986,7.5999999999999979
Neil Linpow,92.000000000000014,74.999999999999972,4.5999999999999996
Lane Smith,15.0,64.999999999999986,6.4000000000000004
Melora Walters,33.0,81.000000000000028,7.7000000000000002
Joan Plowright,64.999999999999986,77.000000000000014,6.9000000000000004
Jill Scott,19.078784028338912,58.45511098270191,4.5365184888855028
Jeff Fahey,37.999999999999993,32.0,5.2999999999999998
Tori Spelling,29.000000000000004,43.0,5.7000000000000011
Michaela Watkins,17.999999999999996,44.999999999999993,5.2000000000000002
Ernie Dingo,57.000000000000007,53.000000000000007,6.2999999999999989
R. Lee Ermey,61.449165982948863,63.874877690685246,6.392964883369844
Eli Marienthal,97.0,88.999999999999986,7.9000000000000021
Hugh Keays-Byrne,95.0,71.0,6.9999999999999991
Phoebe Cates,70.710852078675174,55.994046986241955,6.3331585054848913
DMX,28.844410203711917,49.376107582514052,5.5991070716677669
Jason Scott Lee,10.000000000000002,43.0,5.9000000000000004
Clancy Brown,63.92964883369843,76.941536246685345,7.2498275841567441
T.I.,62.000000000000007,87.0,5.7999999999999998
Henry Max Nelson,59.000000000000014,48.999999999999993,6.4999999999999991
Scott Denny,71.0,71.0,6.9999999999999991
Roxana Zal,66.999999999999972,66.999999999999972,6.5999999999999988
Michelle Morgan,62.000000000000007,41.000000000000007,5.7999999999999998
Thomas Jane,32.175906331295032,53.438284631489189,5.9266854508938716
Amanda Crew,46.0,59.000000000000014,6.5999999999999988
Leslie Hope,79.999999999999972,81.000000000000028,7.2000000000000002
Claire Holt,37.999999999999993,63.999999999999979,6.0
Charlie Yeung,9.0000000000000018,26.000000000000004,5.4000000000000004
Albert Finney,45.281503864411938,62.034863670824862,6.5615273344713829
Frank Finlay,95.999999999999986,95.999999999999986,8.5
Dolly Parton,42.988370520409354,67.483331275211924,5.649778756730214
Max Minghella,25.219040425836987,41.109609582188938,5.939696961966999
Lisa Boyle,43.0,78.0,6.8000000000000007
Catherine Chan,57.000000000000007,59.000000000000014,6.4999999999999991
Frankie Muniz,28.074699122312349,43.757321959905667,5.2781448527554939
Honor Blackman,95.999999999999986,88.999999999999986,7.8000000000000016
Eva Mendes,44.924360539087751,50.39654044348395,6.055254269597806
Steve Guttenberg,65.115691398350819,61.67712832816985,6.5078091546925698
Levy Easterly,85.999999999999972,76.0,7.3000000000000007
Jessica Brown Findlay,13.0,44.999999999999993,6.2000000000000011
Sela Ward,23.944315345167514,51.365059752617377,6.253320901811926
Jeff Bridges,60.879395194889177,70.84594821743552,6.9368031689517071
Michael Rapaport,41.496987842492871,23.323807579381196,5.3768020235080263
Paul Newman,71.469045375718295,77.208081216926061,7.2810285500253427
Steve Van Wormer,4.0,38.999999999999993,3.7999999999999998
Christopher Lambert,38.415631259099904,55.557371647305757,5.8892890568719416
Lauren Graham,47.100283835211776,60.125662557550577,6.4503515222155583
Paul Le Mat,95.0,83.999999999999986,7.4999999999999991
Thora Birch,89.97777503361597,88.385519175937418,7.9843597113356539
Robert John Burke,12.428930023815434,26.637120052278032,4.8915305588707403
Goran Visnjic,28.635642126552714,42.071367935925259,5.6709787515031298
Shawn Ashmore,16.970562748477143,32.403703492039298,4.7968739820845814
Nick Moran,76.0,93.000000000000028,8.1999999999999993
Raoul Trujillo,64.999999999999986,79.0,7.8000000000000016
Billy Burke,48.999999999999993,72.0,5.2000000000000002
David James,90.0,82.000000000000014,7.9999999999999982
Mary Elizabeth Mastrantonio,73.475618418744602,74.326421835129807,7.145041702755095
Isabel Lucas,12.0,51.0,5.5
Bill Bixby,79.999999999999972,68.000000000000014,6.4999999999999991
Gyton Grantley,78.0,40.0,5.7999999999999998
Heather Berman,83.999999999999986,83.999999999999986,7.5999999999999979
Jeremy Davies,90.0,74.000000000000028,7.4000000000000012
Jason Statham,37.301318353359363,56.288931872962827,6.4115893553972159
Jon Gries,71.0,74.000000000000028,6.9000000000000004
Dustin Hoffman,50.879250454782429,60.667913179071093,6.5585487281481898
Héctor Jiménez,40.0,54.000000000000007,5.7000000000000011
John Savage,62.000000000000007,65.999999999999972,6.5999999999999988
Ed Speleers,35.099857549568497,48.959166659574571,5.6683330883073548
Chris Penn,79.0,68.000000000000014,6.5999999999999988
Tyler Mane,26.267939362464503,61.30475459148419,5.6704638141133792
Peter Billingsley,88.000000000000028,88.999999999999986,8.1000000000000014
Regina King,33.378447384622064,63.792987430805475,5.925001358019661
Julia Louis-Dreyfus,85.593174987916086,76.867258788213874,7.2322626252293167
Myrna Loy,98.000000000000043,92.000000000000014,8.1999999999999993
Adam Garcia,24.109453772850454,55.013219962651959,5.4387135618713121
Parry Shen,81.000000000000028,79.0,7.2000000000000002
Matt Dillon,48.546264907905247,52.918789411207968,6.3321305995672619
Tamara Hope,13.0,48.000000000000007,5.7000000000000011
Jonathan Ke Quan,83.999999999999986,81.000000000000028,7.5999999999999979
Barry Corbin,17.0,44.999999999999993,4.9999999999999991
Kristin Kreuk,26.153393661244039,36.24913792078371,5.0892042599997893
Saul Stein,72.0,32.0,5.7000000000000011
Ty Thomas Reed,44.999999999999993,51.0,6.4000000000000004
Adewale Akinnuoye-Agbaje,15.999999999999998,70.000000000000028,4.7999999999999998
Anthony Clark,17.0,40.0,5.7000000000000011
Adam Brody,53.168909778325023,45.003113531444484,5.9684816842008903
Rene Russo,55.762848591468675,48.615096367695017,6.0764785403747563
Aaliyah,23.685438564654028,63.92964883369843,5.5856960175075763
Stephen Rea,79.502116157428304,71.696640307553039,7.0264036826459364
Dougray Scott,20.628383283366514,51.669002091218843,6.0643082783848179
Elle Fanning,0.0,52.444169183153598,6.1354443001178867
Demetri Martin,48.000000000000007,46.999999999999993,6.7000000000000011
Jason Bateman,33.281623548810231,49.046341327457725,6.1921286231219215
George Clooney,62.174436175028553,57.86555038241579,6.6577477885779599
Lisa Ray,90.999999999999972,90.0,7.8000000000000016
Ashley Tisdale,20.049875518243404,49.844852415812049,4.2977092539940154
Gary Oldman,34.574625308239952,54.216429334180916,6.2997448972810322
Sean Rogerson,49.999999999999993,48.000000000000007,6.0999999999999996
Monica Bellucci,39.460677632932494,60.221404220151562,6.5145551541810338
Nathan Fillion,77.132660839661142,63.60807465052212,6.7819236731711179
Donald Gibb,33.0,76.0,6.8000000000000007
Rob Corddry,33.674916480965464,46.130250378683193,5.8694122363316747
Ray Stevenson,36.0,51.84592558726289,6.4342831768581652
Suzzanne Douglas,24.999999999999996,85.999999999999972,6.4000000000000004
Everett McGill,41.231056256176601,46.7332857821917,5.7784080852774666
Bill Nighy,34.83037128163275,65.365058381147506,6.8397812973066223
Miranda Otto,10.954451150103321,40.496913462633188,5.6320511361314889
Evan Helmuth,6.0,22.000000000000004,4.0999999999999996
Archie Panjabi,62.999999999999993,63.999999999999979,6.9999999999999991
Annette Bening,50.234256806008908,57.809980627305478,6.4685807690466532
Mohammad Arif Herati,95.999999999999986,87.0,7.4000000000000012
Kyra Sedgwick,42.634385685738238,51.049304262233385,6.1220057247820918
Lisa Pelikan,0.0,42.000000000000007,4.9999999999999991
Anna Faris,36.488488388027129,49.987840703962355,5.8638672342313951
Ed Helms,25.416530054277668,48.836461788299133,6.1927376821564142
Michael Clarke Duncan,37.822463121974479,44.106005642185465,5.6007452876902954
Don Calfa,90.0,79.0,7.3000000000000007
Peter Dinklage,55.866991974506661,57.978210488570262,7.3969575836972696
Lee J. Cobb,100.00000000000004,95.994791525373955,8.594765849050221
Amy Brenneman,21.0,36.999999999999993,5.7999999999999998
Gerrit Graham,40.0,46.999999999999993,5.5999999999999996
Linda Hamilton,0.0,47.760107186828776,6.6509242964783288
Hye-na Kim,66.999999999999972,82.000000000000014,5.7999999999999998
Dev Patel,94.0,90.0,7.9999999999999982
Seth MacFarlane,47.370877129308063,56.409219104681839,6.6347569661593493
Eileen Brennan,87.0,59.999999999999986,6.0
Alex Reid,36.0,33.0,7.3000000000000007
Harry Simpson,76.0,57.000000000000007,6.2999999999999989
Fann Wong,65.999999999999972,54.000000000000007,6.2000000000000011
Mara Wilson,24.999999999999996,42.000000000000007,5.2999999999999998
Kelly Preston,29.684346769342145,48.122935848012915,5.8323506339612177
Andy Kaufman,0.0,19.999999999999996,4.2000000000000002
Jordan Routledge,78.0,78.0,6.9000000000000004
Colin Egglesfield,15.0,48.000000000000007,5.9000000000000004
Jack Davenport,10.000000000000002,68.000000000000014,6.0
Paula Garcés,29.000000000000004,30.000000000000004,5.2000000000000002
Hanaa Bouchaib,63.999999999999979,74.999999999999972,7.4999999999999991
Peta Wilson,17.0,43.999999999999993,5.7999999999999998
Douglas Booth,17.0,51.0,4.0999999999999996
Charles Gray,65.999999999999972,59.000000000000014,6.7000000000000011
Anneline Kriel,43.0,57.999999999999986,7.4999999999999991
Tommy Flanagan,16.431676725154986,58.583274063507218,5.3385391260156556
Jay O. Sanders,83.000000000000028,64.999999999999986,6.7000000000000011
Gregory Hines,42.917454767107195,62.060814418478522,6.4561146269315755
Michael Polish,78.0,83.999999999999986,7.3000000000000007
Lisa Wilcox,56.000000000000021,43.999999999999993,5.5999999999999996
Danny McBride,31.611847290888928,35.465350043145847,5.687898816778663
Sharon Stone,26.281627692465829,41.011127668763187,5.8131961928744413
Rinko Kikuchi,72.0,77.000000000000014,7.1000000000000005
Mathieu Amalric,63.999999999999979,59.000000000000014,6.7000000000000011
Teresa Palmer,79.999999999999972,72.999999999999986,6.9999999999999991
Robert Redford,50.821131606262199,65.804636992837828,6.7318952013587063
Liam Hemsworth,34.460099720218423,64.804272222793585,6.5631303468984923
Busy Philipps,15.0,55.000000000000014,5.2999999999999998
Luke Evans,23.0,46.0,6.4000000000000004
Judd Nelson,12.0,15.999999999999998,2.7000000000000002
Jay Chou,43.0,43.0,5.9000000000000004
Emma Therese Biegacki,83.999999999999986,83.999999999999986,7.5999999999999979
Justin Bartha,27.526035948441017,43.619305201030024,4.9837606471180846
Coolio,7.9999999999999982,13.999999999999996,3.5
Liza Colón-Zayas,90.999999999999972,82.000000000000014,7.7000000000000002
Lauren Bacall,37.737339145562075,44.984521425442288,5.9189089783931292
Elisabeth Wagner,37.999999999999993,48.999999999999993,5.2999999999999998
Christian Bale,67.146051290571933,71.983577117822065,7.4007033794151056
Steven Seagal,17.291752415201209,41.257454182903302,5.1514090247705955
Christina Applegate,42.518112255973939,56.079257128269433,6.0822910506753232
Savion Glover,48.000000000000007,74.000000000000028,6.4000000000000004
Jimmy Smits,3.0000000000000004,43.0,4.9999999999999991
Justin Guarini,10.000000000000002,37.999999999999993,2.1000000000000001
David Denman,9.3808315196468612,56.080299571239799,5.6124860801609113
Irma P. Hall,55.000000000000014,43.0,6.2000000000000011
Ian McNeice,27.982982857118682,50.876286070433679,6.0206694545843851
Frederick Stafford,72.0,36.999999999999993,6.2999999999999989
Topher Grace,54.853772796876065,48.997061853282247,6.2111297858395398
Chris Pine,49.486112852514189,66.036933880998191,6.7548986762151708
Raad Rawi,52.000000000000007,64.999999999999986,7.1000000000000005
Brooklyn Decker,25.416530054277668,56.964901474504472,6.1449165982948877
Rob Lowe,80.901174280723538,65.840716885526106,6.4807406984078595
Fionnula Flanagan,79.422918606659138,79.943730210692593,7.5498344352707472
Josh Lucas,31.027011434498899,63.419941733319583,6.2302675478145231
Myles Berkowitz,37.999999999999993,48.999999999999993,5.2999999999999998
Leo Fitzpatrick,48.999999999999993,77.000000000000014,6.9999999999999991
Michael Nouri,33.0,62.999999999999993,6.0
Tim Hodge,50.348783500696406,67.63874629234337,6.0794736614282643
Dale Midkiff,43.0,59.999999999999986,6.4999999999999991
John Malkovich,43.283502129757444,57.262199456240864,6.4471575170869331
David Strathairn,73.072997137854429,65.097035112877293,6.8366545880350325
Nathaniel Parker,43.999999999999993,55.000000000000014,6.8000000000000007
James Spader,30.323030282191734,33.919060781984967,5.6281862985244357
Tatsuo Matsumura,87.0,82.000000000000014,7.4999999999999991
Michael Beck,0.0,42.000000000000007,3.3999999999999999
Giancarlo Esposito,57.999999999999986,82.000000000000014,5.7000000000000011
